repo,contributor_id,task_type,file_count,commit_count,core_status
KhronosGroup/GLSL,gnl21,documentation,38,98,core
KhronosGroup/GLSL,gnl21,other,107,36,core
KhronosGroup/GLSL,gnl21,source,15,3,core
KhronosGroup/GLSL,alelenv,other,1,3,peripheral
KhronosGroup/GLSL,alelenv,documentation,10,11,peripheral
KhronosGroup/GLSL,jeffbolznv,other,1,4,peripheral
KhronosGroup/GLSL,jeffbolznv,documentation,20,30,peripheral
KhronosGroup/GLSL,D7ryNV,documentation,1,1,peripheral
KhronosGroup/GLSL,wooyoungqcom,documentation,5,19,peripheral
KhronosGroup/GLSL,wooyoungqcom,other,1,2,peripheral
KhronosGroup/GLSL,svenvh,documentation,2,2,peripheral
KhronosGroup/GLSL,svenvh,other,1,1,peripheral
KhronosGroup/GLSL,dj2,other,14,14,peripheral
KhronosGroup/GLSL,dj2,source,4,2,peripheral
KhronosGroup/GLSL,dj2,documentation,1,1,peripheral
KhronosGroup/GLSL,ashleysmithcol,documentation,1,1,peripheral
KhronosGroup/GLSL,HildarTheDorf,documentation,1,8,peripheral
KhronosGroup/GLSL,HildarTheDorf,other,1,1,peripheral
KhronosGroup/GLSL,kpet,other,1,3,peripheral
KhronosGroup/GLSL,kpet,documentation,4,3,peripheral
KhronosGroup/GLSL,fairywreath,documentation,1,1,peripheral
KhronosGroup/GLSL,Tobski,other,127,4,core
KhronosGroup/GLSL,Tobski,documentation,24,23,core
KhronosGroup/GLSL,Tobski,source,20,1,core
KhronosGroup/GLSL,oddhack,other,128,23,core
KhronosGroup/GLSL,oddhack,source,19,7,core
KhronosGroup/GLSL,oddhack,documentation,60,11,core
KhronosGroup/GLSL,spencer-lunarg,documentation,1,2,peripheral
KhronosGroup/GLSL,rlocatti-nv,other,1,1,peripheral
KhronosGroup/GLSL,rg3igalia,other,1,1,peripheral
KhronosGroup/GLSL,rg3igalia,documentation,1,1,peripheral
KhronosGroup/GLSL,silverclaw,documentation,1,1,peripheral
KhronosGroup/GLSL,C3pa,documentation,1,1,peripheral
KhronosGroup/GLSL,alan-baker,documentation,11,18,peripheral
KhronosGroup/GLSL,johnkslang,documentation,41,80,core
KhronosGroup/GLSL,johnkslang,other,1,1,core
KhronosGroup/GLSL,dgkoch,documentation,26,75,core
KhronosGroup/GLSL,janharaldfredriksen-arm,documentation,2,2,peripheral
KhronosGroup/GLSL,jackohound,documentation,4,6,peripheral
KhronosGroup/GLSL,ewerness-nv,documentation,4,4,peripheral
KhronosGroup/GLSL,wycwang0823,documentation,2,1,peripheral
KhronosGroup/GLSL,wycwang,documentation,1,1,peripheral
KhronosGroup/GLSL,stu-s,documentation,2,3,peripheral
KhronosGroup/GLSL,WyvernWang,documentation,4,8,peripheral
KhronosGroup/GLSL,gfxstrand,documentation,1,1,peripheral
KhronosGroup/GLSL,cmarcelo,documentation,3,2,peripheral
KhronosGroup/GLSL,nvpbrown,documentation,8,7,peripheral
KhronosGroup/GLSL,m-kim,documentation,1,1,peripheral
KhronosGroup/GLSL,mbechard,documentation,2,29,peripheral
KhronosGroup/GLSL,JoshuaBarczak-Intel,documentation,2,1,peripheral
KhronosGroup/GLSL,vkushwaha-nv,documentation,2,1,peripheral
KhronosGroup/GLSL,DadSchoorse,documentation,1,1,peripheral
KhronosGroup/GLSL,tsuoranta,documentation,1,1,peripheral
KhronosGroup/GLSL,pdaniell-nv,documentation,2,2,peripheral
KhronosGroup/GLSL,abhilash1910,documentation,1,2,peripheral
KhronosGroup/GLSL,pow2clk,documentation,1,2,peripheral
KhronosGroup/GLSL,AaronHaganAMD,documentation,3,2,peripheral
KhronosGroup/GLSL,mchock-nv,documentation,2,2,peripheral
KhronosGroup/GLSL,pknowlesnv,documentation,1,1,peripheral
KhronosGroup/GLSL,alegal-arm,documentation,2,1,peripheral
KhronosGroup/GLSL,sparmarNV,documentation,1,1,peripheral
KhronosGroup/glslang,jeffbolznv,documentation,1,1,core
KhronosGroup/glslang,jeffbolznv,source,40,25,core
KhronosGroup/glslang,jeffbolznv,other,94,24,core
KhronosGroup/glslang,spencer-lunarg,other,32,7,peripheral
KhronosGroup/glslang,spencer-lunarg,source,10,7,peripheral
KhronosGroup/glslang,vinsentli,source,1,1,peripheral
KhronosGroup/glslang,jeremy-lunarg,source,47,72,core
KhronosGroup/glslang,jeremy-lunarg,documentation,15,45,core
KhronosGroup/glslang,jeremy-lunarg,other,475,28,core
KhronosGroup/glslang,dependabot[bot],source,3,163,peripheral
KhronosGroup/glslang,beaufortfrancois,other,4,2,peripheral
KhronosGroup/glslang,beaufortfrancois,source,4,2,peripheral
KhronosGroup/glslang,Axel-Reactor,source,2,1,peripheral
KhronosGroup/glslang,qingyuanzNV,source,22,17,core
KhronosGroup/glslang,qingyuanzNV,other,57,16,core
KhronosGroup/glslang,alelenv,source,25,13,core
KhronosGroup/glslang,alelenv,other,90,10,core
KhronosGroup/glslang,alelenv,documentation,1,1,core
KhronosGroup/glslang,mmoult,source,5,4,peripheral
KhronosGroup/glslang,mmoult,other,40,2,peripheral
KhronosGroup/glslang,tnibler,other,12,2,peripheral
KhronosGroup/glslang,tnibler,source,7,2,peripheral
KhronosGroup/glslang,ShabbyX,other,6,6,peripheral
KhronosGroup/glslang,ShabbyX,source,20,8,peripheral
KhronosGroup/glslang,kpet,other,5,3,peripheral
KhronosGroup/glslang,kpet,documentation,1,1,peripheral
KhronosGroup/glslang,kpet,source,3,2,peripheral
KhronosGroup/glslang,charles-lunarg,source,1,3,peripheral
KhronosGroup/glslang,charles-lunarg,documentation,1,1,peripheral
KhronosGroup/glslang,pdaniell-nv,source,4,1,peripheral
KhronosGroup/glslang,pdaniell-nv,documentation,1,1,peripheral
KhronosGroup/glslang,dnovillo,other,49,9,peripheral
KhronosGroup/glslang,dnovillo,source,10,10,peripheral
KhronosGroup/glslang,dnovillo,documentation,1,5,peripheral
KhronosGroup/glslang,sajjadmirzanv,other,24,5,peripheral
KhronosGroup/glslang,sajjadmirzanv,source,6,5,peripheral
KhronosGroup/glslang,daniel-story,documentation,9,2,peripheral
KhronosGroup/glslang,daniel-story,source,14,4,peripheral
KhronosGroup/glslang,daniel-story,other,12,3,peripheral
KhronosGroup/glslang,jan-kelemen,source,15,2,peripheral
KhronosGroup/glslang,jan-kelemen,documentation,3,3,peripheral
KhronosGroup/glslang,jan-kelemen,other,3,1,peripheral
KhronosGroup/glslang,mackron,source,2,1,peripheral
KhronosGroup/glslang,YogurtTheHorse,source,2,1,peripheral
KhronosGroup/glslang,McDaMastR,source,1,1,peripheral
KhronosGroup/glslang,Kwizatz,documentation,2,1,peripheral
KhronosGroup/glslang,Kwizatz,source,3,1,peripheral
KhronosGroup/glslang,timblechmann,source,2,1,peripheral
KhronosGroup/glslang,sbourasse,documentation,1,1,peripheral
KhronosGroup/glslang,sbourasse,other,6,3,peripheral
KhronosGroup/glslang,sbourasse,source,9,4,peripheral
KhronosGroup/glslang,GinShio,source,1,1,peripheral
KhronosGroup/glslang,wooyoungqcom,other,41,6,core
KhronosGroup/glslang,wooyoungqcom,source,23,6,core
KhronosGroup/glslang,wooyoungqcom,documentation,1,1,core
KhronosGroup/glslang,gnl21,other,11,2,peripheral
KhronosGroup/glslang,gnl21,source,3,3,peripheral
KhronosGroup/glslang,natgavrilenko,other,14,1,peripheral
KhronosGroup/glslang,natgavrilenko,source,1,1,peripheral
KhronosGroup/glslang,Valentin-Sarthou,other,26,1,peripheral
KhronosGroup/glslang,Valentin-Sarthou,documentation,1,1,peripheral
KhronosGroup/glslang,Valentin-Sarthou,source,3,1,peripheral
KhronosGroup/glslang,alan-baker,other,39,8,peripheral
KhronosGroup/glslang,alan-baker,source,4,7,peripheral
KhronosGroup/glslang,alan-baker,documentation,2,2,peripheral
KhronosGroup/glslang,rj123-nv,other,20,3,peripheral
KhronosGroup/glslang,rj123-nv,source,12,3,peripheral
KhronosGroup/glslang,rj123-nv,documentation,1,1,peripheral
KhronosGroup/glslang,svenvh,source,33,13,core
KhronosGroup/glslang,svenvh,other,51,6,core
KhronosGroup/glslang,svenvh,documentation,4,4,core
KhronosGroup/glslang,philippemilink,documentation,2,1,peripheral
KhronosGroup/glslang,philippemilink,other,1,1,peripheral
KhronosGroup/glslang,philippemilink,source,2,1,peripheral
KhronosGroup/glslang,daniel-schuermann,source,1,1,peripheral
KhronosGroup/glslang,daniel-schuermann,other,1,1,peripheral
KhronosGroup/glslang,pmistryNV,source,35,7,core
KhronosGroup/glslang,pmistryNV,other,70,6,core
KhronosGroup/glslang,pmistryNV,documentation,1,1,core
KhronosGroup/glslang,vonture,other,1,1,peripheral
KhronosGroup/glslang,zack-mason-blaug,source,12,3,peripheral
KhronosGroup/glslang,zack-mason-blaug,other,46,3,peripheral
KhronosGroup/glslang,zack-mason-blaug,documentation,2,2,peripheral
KhronosGroup/glslang,dneto0,documentation,8,5,core
KhronosGroup/glslang,dneto0,source,16,13,core
KhronosGroup/glslang,dneto0,other,37,18,core
KhronosGroup/glslang,HildarTheDorf,source,14,9,peripheral
KhronosGroup/glslang,HildarTheDorf,other,6,5,peripheral
KhronosGroup/glslang,atetubou,source,1,2,peripheral
KhronosGroup/glslang,mborgerson,source,1,1,peripheral
KhronosGroup/glslang,rg3igalia,source,8,4,peripheral
KhronosGroup/glslang,rg3igalia,other,8,4,peripheral
KhronosGroup/glslang,danginsburg,source,1,1,peripheral
KhronosGroup/glslang,eilswe-arm,source,1,1,peripheral
KhronosGroup/glslang,abouvier,documentation,3,2,peripheral
KhronosGroup/glslang,arcady-lunarg,source,68,66,core
KhronosGroup/glslang,arcady-lunarg,documentation,9,20,core
KhronosGroup/glslang,arcady-lunarg,other,89,29,core
KhronosGroup/glslang,mbechard,source,20,24,peripheral
KhronosGroup/glslang,mbechard,other,35,7,peripheral
KhronosGroup/glslang,1480c1,source,2,2,peripheral
KhronosGroup/glslang,HuYuxin,source,1,1,peripheral
KhronosGroup/glslang,HuYuxin,other,1,1,peripheral
KhronosGroup/glslang,selfisekai,source,1,1,peripheral
KhronosGroup/glslang,chyyran,source,1,1,peripheral
KhronosGroup/glslang,chyyran,other,6,1,peripheral
KhronosGroup/glslang,Akaricchi,source,2,2,peripheral
KhronosGroup/glslang,D7ry,other,2,1,peripheral
KhronosGroup/glslang,D7ry,source,3,1,peripheral
KhronosGroup/glslang,trofi,source,1,1,peripheral
KhronosGroup/glslang,ravi688,source,1,2,peripheral
KhronosGroup/glslang,Svenny,source,5,4,peripheral
KhronosGroup/glslang,Svenny,other,9,4,peripheral
KhronosGroup/glslang,SteveUrquhart,source,3,4,peripheral
KhronosGroup/glslang,SteveUrquhart,other,3,1,peripheral
KhronosGroup/glslang,antaalt,source,11,3,peripheral
KhronosGroup/glslang,antaalt,other,3,1,peripheral
KhronosGroup/glslang,jimihem,other,37,11,peripheral
KhronosGroup/glslang,jimihem,source,11,11,peripheral
KhronosGroup/glslang,friendlyanon,documentation,1,1,peripheral
KhronosGroup/glslang,MasonRemaley,other,1,1,peripheral
KhronosGroup/glslang,s-perron,source,3,1,core
KhronosGroup/glslang,s-perron,other,303,3,core
KhronosGroup/glslang,rjodinchr,other,1,1,peripheral
KhronosGroup/glslang,rjodinchr,source,1,1,peripheral
KhronosGroup/glslang,AnyOldName3,documentation,4,2,peripheral
KhronosGroup/glslang,AnyOldName3,source,9,2,peripheral
KhronosGroup/glslang,AnyOldName3,other,2,2,peripheral
KhronosGroup/glslang,silverclaw,source,11,3,peripheral
KhronosGroup/glslang,silverclaw,other,3,1,peripheral
KhronosGroup/glslang,silverclaw,documentation,1,1,peripheral
KhronosGroup/glslang,Max-Andersson,source,3,1,peripheral
KhronosGroup/glslang,Max-Andersson,other,6,1,peripheral
KhronosGroup/glslang,paroj,source,2,1,peripheral
KhronosGroup/glslang,TheMostDiligent,documentation,1,1,peripheral
KhronosGroup/glslang,GermanAizek,source,4,3,peripheral
KhronosGroup/glslang,amdrexu,source,31,23,core
KhronosGroup/glslang,amdrexu,other,37,13,core
KhronosGroup/glslang,amdrexu,documentation,1,1,core
KhronosGroup/glslang,Sharlock93,source,7,1,peripheral
KhronosGroup/glslang,ncesario-lunarg,other,66,15,core
KhronosGroup/glslang,ncesario-lunarg,source,44,26,core
KhronosGroup/glslang,ncesario-lunarg,documentation,11,11,core
KhronosGroup/glslang,bjornbytes,source,1,1,peripheral
KhronosGroup/glslang,ShchchowAMD,other,30,7,core
KhronosGroup/glslang,ShchchowAMD,source,35,11,core
KhronosGroup/glslang,younggwan-arm,source,1,1,peripheral
KhronosGroup/glslang,chaocNV,source,4,2,peripheral
KhronosGroup/glslang,chaocNV,other,15,2,peripheral
KhronosGroup/glslang,juan-lunarg,documentation,11,22,peripheral
KhronosGroup/glslang,juan-lunarg,source,12,13,peripheral
KhronosGroup/glslang,juan-lunarg,other,6,4,peripheral
KhronosGroup/glslang,moritz-h,documentation,6,4,peripheral
KhronosGroup/glslang,moritz-h,other,10,3,peripheral
KhronosGroup/glslang,moritz-h,source,3,2,peripheral
KhronosGroup/glslang,FrostyLeaves,other,2,1,peripheral
KhronosGroup/glslang,FrostyLeaves,source,3,1,peripheral
KhronosGroup/glslang,ajmd17,source,1,1,peripheral
KhronosGroup/glslang,chirsz-ever,other,10,1,peripheral
KhronosGroup/glslang,chirsz-ever,source,1,1,peripheral
KhronosGroup/glslang,joycebrum,source,4,4,peripheral
KhronosGroup/glslang,joycebrum,documentation,2,2,peripheral
KhronosGroup/glslang,rhabacker,documentation,4,3,peripheral
KhronosGroup/glslang,kasper93,documentation,1,1,peripheral
KhronosGroup/glslang,zeux,source,3,1,peripheral
KhronosGroup/glslang,zeux,other,5,1,peripheral
KhronosGroup/glslang,TimB87,documentation,1,1,peripheral
KhronosGroup/glslang,dj2,documentation,2,1,peripheral
KhronosGroup/glslang,dj2,source,43,1,peripheral
KhronosGroup/glslang,dj2,other,3,1,peripheral
KhronosGroup/glslang,allanmac,source,12,3,peripheral
KhronosGroup/glslang,allanmac,other,1,1,peripheral
KhronosGroup/glslang,FuXiii,documentation,1,1,peripheral
KhronosGroup/glslang,ben-clayton,source,15,11,peripheral
KhronosGroup/glslang,ben-clayton,documentation,7,12,peripheral
KhronosGroup/glslang,ben-clayton,other,22,11,peripheral
KhronosGroup/glslang,archimedus,source,23,1,peripheral
KhronosGroup/glslang,archimedus,other,17,1,peripheral
KhronosGroup/glslang,scribam,source,4,1,peripheral
KhronosGroup/glslang,scribam,documentation,1,1,peripheral
KhronosGroup/glslang,Dawid-Lorenz-Mobica,other,8,1,peripheral
KhronosGroup/glslang,Dawid-Lorenz-Mobica,source,2,1,peripheral
KhronosGroup/glslang,hana-alice,source,1,1,peripheral
KhronosGroup/glslang,DawidLorenz,other,4,2,peripheral
KhronosGroup/glslang,DawidLorenz,source,2,2,peripheral
KhronosGroup/glslang,jasonliu--,documentation,1,1,peripheral
KhronosGroup/glslang,pablode,source,1,1,peripheral
KhronosGroup/glslang,rcombs,source,1,1,peripheral
KhronosGroup/glslang,akien-mga,documentation,3,2,core
KhronosGroup/glslang,akien-mga,other,75,2,core
KhronosGroup/glslang,akien-mga,source,10,1,core
KhronosGroup/glslang,JohannesKauffmann,source,42,7,peripheral
KhronosGroup/glslang,zoddicus,source,1,1,peripheral
KhronosGroup/glslang,resetius,source,2,1,peripheral
KhronosGroup/glslang,janharaldfredriksen-arm,source,17,1,peripheral
KhronosGroup/glslang,janharaldfredriksen-arm,other,16,1,peripheral
KhronosGroup/glslang,ewerness-nv,source,11,2,peripheral
KhronosGroup/glslang,ewerness-nv,other,9,2,peripheral
KhronosGroup/glslang,k3wlbuddy,documentation,1,1,peripheral
KhronosGroup/glslang,chuangzhu,documentation,8,1,peripheral
KhronosGroup/glslang,brad0,documentation,1,1,peripheral
KhronosGroup/glslang,spnda,source,4,4,peripheral
KhronosGroup/glslang,Try,source,2,2,peripheral
KhronosGroup/glslang,Try,other,2,1,peripheral
KhronosGroup/glslang,gfxstrand,other,3,2,peripheral
KhronosGroup/glslang,gfxstrand,source,7,1,peripheral
KhronosGroup/glslang,Keenuts,other,1,1,peripheral
KhronosGroup/glslang,greg-lunarg,documentation,12,69,core
KhronosGroup/glslang,greg-lunarg,other,816,191,core
KhronosGroup/glslang,greg-lunarg,source,93,294,core
KhronosGroup/glslang,j-mattsson,source,2,2,peripheral
KhronosGroup/glslang,jengelh,documentation,3,1,peripheral
KhronosGroup/glslang,FoggyMist,other,8,2,peripheral
KhronosGroup/glslang,FoggyMist,source,4,3,peripheral
KhronosGroup/glslang,zmodem,source,1,1,peripheral
KhronosGroup/glslang,rdb,other,8,3,peripheral
KhronosGroup/glslang,rdb,source,8,3,peripheral
KhronosGroup/glslang,amirmasoudabdol,documentation,1,1,peripheral
KhronosGroup/glslang,svenstaro,documentation,8,1,peripheral
KhronosGroup/glslang,James2022-rgb,source,3,2,peripheral
KhronosGroup/glslang,ichordev,source,1,1,peripheral
KhronosGroup/glslang,RandomShaper,source,2,1,peripheral
KhronosGroup/glslang,hbatagelo,source,1,1,peripheral
KhronosGroup/glslang,Tachi107,documentation,9,1,peripheral
KhronosGroup/glslang,theblackunknown,documentation,9,1,peripheral
KhronosGroup/glslang,thoave-arm,other,2,1,peripheral
KhronosGroup/glslang,thoave-arm,source,3,1,peripheral
KhronosGroup/glslang,AMD-dwang,source,10,1,peripheral
KhronosGroup/glslang,AMD-dwang,other,4,1,peripheral
KhronosGroup/glslang,haasn,other,1,1,peripheral
KhronosGroup/glslang,haasn,source,2,2,peripheral
KhronosGroup/glslang,andfau-arm,source,1,1,peripheral
KhronosGroup/glslang,andfau-arm,other,3,1,peripheral
KhronosGroup/glslang,stu-s,source,14,1,peripheral
KhronosGroup/glslang,stu-s,other,8,1,peripheral
KhronosGroup/glslang,Gabriele91,other,2,2,peripheral
KhronosGroup/glslang,Gabriele91,source,2,2,peripheral
KhronosGroup/glslang,corporateshark,documentation,1,1,peripheral
KhronosGroup/glslang,corporateshark,other,1,1,peripheral
KhronosGroup/glslang,corporateshark,source,2,1,peripheral
KhronosGroup/glslang,AaronHaganAMD,source,7,2,peripheral
KhronosGroup/glslang,AaronHaganAMD,other,3,1,peripheral
KhronosGroup/glslang,AaronHaganAMD,documentation,1,1,peripheral
KhronosGroup/glslang,mariusbjorge,source,7,2,peripheral
KhronosGroup/glslang,mariusbjorge,other,9,1,peripheral
KhronosGroup/glslang,Ryp,other,1,1,peripheral
KhronosGroup/glslang,Ryp,source,1,1,peripheral
KhronosGroup/glslang,TellowKrinkle,other,1,1,peripheral
KhronosGroup/glslang,ggfan,documentation,1,1,peripheral
KhronosGroup/glslang,SpaceIm,documentation,1,1,peripheral
KhronosGroup/glslang,EdoardoLuciani,documentation,1,1,peripheral
KhronosGroup/glslang,sfricke-samsung,other,2,1,peripheral
KhronosGroup/glslang,sfricke-samsung,source,1,1,peripheral
KhronosGroup/glslang,Biswa96,documentation,1,1,peripheral
KhronosGroup/glslang,apanteleev,source,1,1,peripheral
KhronosGroup/glslang,ZhiqianXia,other,89,15,core
KhronosGroup/glslang,ZhiqianXia,source,35,22,core
KhronosGroup/glslang,ZhiqianXia,documentation,2,1,core
KhronosGroup/glslang,mrpippy,source,3,1,peripheral
KhronosGroup/glslang,n-morales,documentation,1,2,peripheral
KhronosGroup/glslang,chaoticbob,other,13,2,peripheral
KhronosGroup/glslang,chaoticbob,source,7,7,peripheral
KhronosGroup/glslang,gnoliyil,other,1,1,peripheral
KhronosGroup/glslang,kevin-mccullough,other,21,3,peripheral
