repo,contributor_id,task_type,file_count,commit_count,core_status
matplotlib/matplotlib,brifore13,documentation,1,1,peripheral
matplotlib/matplotlib,brifore13,source,2,1,peripheral
matplotlib/matplotlib,brifore13,other,1,1,peripheral
matplotlib/matplotlib,brifore13,test,1,1,peripheral
matplotlib/matplotlib,QianZhang19,source,1,2,peripheral
matplotlib/matplotlib,AdamOrmondroyd,source,1,1,peripheral
matplotlib/matplotlib,AdamOrmondroyd,test,2,1,peripheral
matplotlib/matplotlib,has2k1,other,1,1,peripheral
matplotlib/matplotlib,pat8901,source,4,1,peripheral
matplotlib/matplotlib,Kaustbh,test,1,1,peripheral
matplotlib/matplotlib,prafulgulani,source,1,2,peripheral
matplotlib/matplotlib,prafulgulani,test,1,2,peripheral
matplotlib/matplotlib,kyracho,documentation,1,1,peripheral
matplotlib/matplotlib,kyracho,source,2,1,peripheral
matplotlib/matplotlib,chaoyihu,documentation,1,1,peripheral
matplotlib/matplotlib,chaoyihu,source,1,2,peripheral
matplotlib/matplotlib,chaoyihu,test,1,1,peripheral
matplotlib/matplotlib,bnavigator,test,1,1,peripheral
matplotlib/matplotlib,martinky24,source,3,2,peripheral
matplotlib/matplotlib,gdmcbain,source,1,3,peripheral
matplotlib/matplotlib,Impaler343,source,2,1,peripheral
matplotlib/matplotlib,DerWeh,source,1,1,peripheral
matplotlib/matplotlib,DerWeh,other,1,1,peripheral
matplotlib/matplotlib,landoskape,source,3,2,peripheral
matplotlib/matplotlib,landoskape,documentation,1,1,peripheral
matplotlib/matplotlib,landoskape,other,1,1,peripheral
matplotlib/matplotlib,landoskape,test,1,1,peripheral
matplotlib/matplotlib,nhansendev,documentation,1,1,peripheral
matplotlib/matplotlib,nhansendev,source,2,1,peripheral
mossblaser/plottie,mossblaser,source,23,28,core
mossblaser/plottie,mossblaser,documentation,2,4,core
mossblaser/plottie,mossblaser,other,5,2,core
mozman/svgwrite,mozman,documentation,8,20,core
mozman/svgwrite,mozman,source,61,49,core
mozman/svgwrite,mozman,other,12,4,core
mozman/svgwrite,normanrz,source,3,4,peripheral
mozman/svgwrite,dbready,documentation,1,1,peripheral
mozman/svgwrite,Natureshadow,source,2,1,peripheral
mozman/svgwrite,eumiro,source,26,2,peripheral
mozman/svgwrite,resloved,documentation,2,1,peripheral
mozman/svgwrite,PaulCordo,source,1,1,peripheral
mozman/svgwrite,Wlouiskroeger,source,1,1,peripheral
mozman/svgwrite,shlomif,source,4,1,peripheral
mozman/svgwrite,nathan-muir,source,1,1,peripheral
mozman/svgwrite,florianfesti,other,1,1,peripheral
mozman/svgwrite,florianfesti,documentation,2,1,peripheral
mozman/svgwrite,florianfesti,source,6,3,peripheral
mozman/svgwrite,jamadagni,documentation,1,2,peripheral
mozman/svgwrite,vojtechtrefny,source,1,1,peripheral
mozman/svgwrite,mitar,source,3,3,peripheral
mozman/svgwrite,cghanke,source,8,3,peripheral
mozman/svgwrite,cghanke,other,1,1,peripheral
mozman/svgwrite,nathanwoody,source,2,1,peripheral
mozman/svgwrite,suriya,other,15,1,core
mozman/svgwrite,suriya,documentation,60,1,core
mozman/svgwrite,suriya,source,118,1,core
mozman/svgwrite,suriya,test,1,1,core
mozman/svgwrite,qbilius,source,1,1,peripheral
mozman/svgwrite,jmahmood,source,5,2,peripheral
mrdoob/three.js,leannepepper,source,1,1,peripheral
mrdoob/three.js,sunag,source,522,266,core
mrdoob/three.js,sunag,other,32,27,core
mrdoob/three.js,sunag,test,3,2,core
mrdoob/three.js,renovate[bot],source,5,86,peripheral
mrdoob/three.js,Mugen87,other,74,81,core
mrdoob/three.js,Mugen87,source,1430,384,core
mrdoob/three.js,Mugen87,documentation,4,20,core
mrdoob/three.js,YusakuNo1,source,1,1,peripheral
mrdoob/three.js,mrdoob,source,1137,253,core
mrdoob/three.js,mrdoob,other,413,110,core
mrdoob/three.js,mrdoob,documentation,28,26,core
mrdoob/three.js,mrdoob,test,5,9,core
mrdoob/three.js,jwheare,source,3,3,peripheral
mrdoob/three.js,OndrejSpanel,source,5,2,peripheral
mrdoob/three.js,gkjohnson,source,34,12,core
mrdoob/three.js,gkjohnson,other,3,2,core
mrdoob/three.js,WestLangley,source,73,48,core
mrdoob/three.js,WestLangley,other,9,7,core
mrdoob/three.js,verekia,source,1,1,peripheral
mrdoob/three.js,jgphilpott,source,3,1,peripheral
mrdoob/three.js,jgphilpott,other,1,1,peripheral
mrdoob/three.js,Methuselah96,source,15,11,peripheral
mrdoob/three.js,Om-Mishra09,source,1,1,peripheral
mrdoob/three.js,Magnus1X,source,1,1,peripheral
mrdoob/three.js,Ayush123-e,source,1,1,peripheral
mrdoob/three.js,TylerSelden,source,1,1,peripheral
mrdoob/three.js,querielo,source,28,16,core
mrdoob/three.js,querielo,other,2,2,core
mrdoob/three.js,whatisor,source,1,1,peripheral
mrdoob/three.js,castano,other,3,1,peripheral
mrdoob/three.js,castano,source,10,3,peripheral
mrdoob/three.js,cmhhelgeson,source,48,29,core
mrdoob/three.js,cmhhelgeson,other,2,2,core
mrdoob/three.js,SE7EN2028,source,1,1,peripheral
mrdoob/three.js,RenaudRohlinger,source,58,21,core
mrdoob/three.js,RenaudRohlinger,other,3,3,core
mrdoob/three.js,holtsetio,source,10,5,peripheral
mrdoob/three.js,holtsetio,other,2,2,peripheral
mrdoob/three.js,dependabot[bot],source,1,4,peripheral
mrdoob/three.js,SollyBunny,source,4,3,peripheral
mrdoob/three.js,rotu,source,1,1,peripheral
mrdoob/three.js,MOHITKOURAV01,source,1,1,peripheral
mrdoob/three.js,thibka,source,1,1,peripheral
mrdoob/three.js,shotamatsuda,source,20,16,peripheral
mrdoob/three.js,shotamatsuda,other,1,1,peripheral
mrdoob/three.js,Ne0nWinds,source,12,3,peripheral
mrdoob/three.js,ycw,source,20,16,peripheral
mrdoob/three.js,michael-erskine,source,1,1,peripheral
mrdoob/three.js,jhlggit,source,1,1,peripheral
mrdoob/three.js,crazylogic03,source,1,1,peripheral
mrdoob/three.js,abernier,source,1,1,peripheral
mrdoob/three.js,NssGourav,source,1,1,peripheral
mrdoob/three.js,FarazzShaikh,source,1,1,peripheral
mrdoob/three.js,aganders3,source,1,1,peripheral
mrdoob/three.js,NuroDev,source,2,1,peripheral
mrdoob/three.js,TheBlek,source,6,2,peripheral
mrdoob/three.js,marwie,source,91,5,core
mrdoob/three.js,marwie,other,3,3,core
mrdoob/three.js,Spiri0,source,13,5,peripheral
mrdoob/three.js,LR17,source,1,1,peripheral
mrdoob/three.js,Rikahei,source,11,5,peripheral
mrdoob/three.js,Rikahei,other,2,1,peripheral
mrdoob/three.js,Rikahei,documentation,1,1,peripheral
mrdoob/three.js,jonsmithers,source,1,1,peripheral
mrdoob/three.js,donmccurdy,source,16,9,core
mrdoob/three.js,donmccurdy,other,29,4,core
mrdoob/three.js,sunjiang0018,source,1,1,peripheral
mrdoob/three.js,joey8angelo,source,1,1,peripheral
mrdoob/three.js,pangda9527,source,2,1,peripheral
mrdoob/three.js,s-rigaud,source,310,58,core
mrdoob/three.js,mkeblx,source,30,17,core
mrdoob/three.js,neilrackett,source,5,3,peripheral
mrdoob/three.js,Konseyy,source,1,1,peripheral
mrdoob/three.js,puxiao,source,150,1,core
mrdoob/three.js,pvtech-adam,source,1,1,peripheral
mrdoob/three.js,tonybart1337,source,1,1,peripheral
mrdoob/three.js,davcri,source,1,1,peripheral
mrdoob/three.js,jjohnson5253,source,1,1,peripheral
mrdoob/three.js,Berthur,source,4,2,peripheral
mrdoob/three.js,FE-kang,source,3,2,peripheral
mrdoob/three.js,zeux,source,2,2,peripheral
mrdoob/three.js,xiaoliyooo,source,2,1,peripheral
mrdoob/three.js,zalo,source,3,5,peripheral
mrdoob/three.js,CodyJasonBennett,source,22,6,peripheral
mrdoob/three.js,greggman,documentation,1,1,peripheral
mrdoob/three.js,xjh22222228,source,11,1,peripheral
mrdoob/three.js,mmjinglin163,source,7,6,peripheral
mrdoob/three.js,harryhjsh,source,3,3,peripheral
mrdoob/three.js,cabanier,source,21,14,peripheral
mrdoob/three.js,cabanier,other,2,2,peripheral
mrdoob/three.js,jorodi,source,1,1,peripheral
mrdoob/three.js,SeeleyLogan,source,4,2,peripheral
mrdoob/three.js,SeeleyLogan,other,1,1,peripheral
mrdoob/three.js,hybridherbst,source,2,1,peripheral
mrdoob/three.js,hybridherbst,other,1,1,peripheral
mrdoob/three.js,linbingquan,source,29,18,core
mrdoob/three.js,vincentfretin,source,2,2,peripheral
mrdoob/three.js,repalash,source,13,2,peripheral
mrdoob/three.js,HappyColour,source,1,1,peripheral
mrdoob/three.js,IanDingMing,source,1,1,peripheral
mrdoob/three.js,ahaensler,source,3,3,peripheral
mrdoob/three.js,314159265358x,source,1,1,peripheral
mrdoob/three.js,boggan,source,1,1,peripheral
mrdoob/three.js,yuangang123,source,4,4,peripheral
mrdoob/three.js,NoxDawnsong,source,7,3,peripheral
mrdoob/three.js,NoxDawnsong,other,1,1,peripheral
mrdoob/three.js,mikeskydev,source,7,2,peripheral
mrdoob/three.js,mikeskydev,other,1,1,peripheral
mrdoob/three.js,sciecode,source,1,1,peripheral
mrdoob/three.js,bhouston,source,6,1,peripheral
mrdoob/three.js,bhouston,test,15,1,peripheral
mrdoob/three.js,bhouston,other,7,1,peripheral
mrdoob/three.js,pwlviolet,source,1,1,peripheral
mrdoob/three.js,lukehorvat,source,4,1,peripheral
mrdoob/three.js,agargaro,source,4,2,peripheral
mrdoob/three.js,agargaro,other,1,1,peripheral
mrdoob/three.js,mrxz,source,3,2,peripheral
mrdoob/three.js,powah,source,1,1,peripheral
mrdoob/three.js,andreas-hilti,source,3,1,peripheral
mrdoob/three.js,wyc001122,source,1,1,peripheral
mrdoob/three.js,Jenychen1996,source,1,1,peripheral
mrdoob/three.js,souhailaS,source,1,1,peripheral
mrdoob/three.js,floriandotorg,source,1,1,peripheral
mrdoob/three.js,andyleiserson,source,1,1,peripheral
mrdoob/three.js,vis-prime,source,1,1,peripheral
mrdoob/three.js,HuangLinBao,source,1,1,peripheral
mrdoob/three.js,sonwonjae,source,1,1,peripheral
mrdoob/three.js,AlexRynas,source,1,1,peripheral
mrdoob/three.js,wy-luke,source,5,1,peripheral
mrdoob/three.js,MeirArani,source,7,1,peripheral
mrdoob/three.js,Rtwo-Dtwo,source,9,1,peripheral
mrdoob/three.js,Rtwo-Dtwo,other,1,1,peripheral
mrdoob/three.js,zeevick10,source,2,1,peripheral
mrdoob/three.js,vtjl10,source,1,1,peripheral
mrdoob/three.js,juji,source,1,1,peripheral
mrdoob/three.js,AlexandreGagne10,source,57,1,core
mrdoob/three.js,pashaydev,source,5,1,peripheral
mrdoob/three.js,pashaydev,other,1,1,peripheral
mrdoob/three.js,SamJB123,source,1,1,peripheral
mrdoob/three.js,kristiker,source,5,1,peripheral
mrdoob/three.js,pavel-mazhuga,source,1,1,peripheral
mrdoob/three.js,lumotai,documentation,1,1,peripheral
mrdoob/three.js,Floppy,source,1,1,peripheral
mrdoob/three.js,rtortajada,source,1,1,peripheral
mrdoob/three.js,HongchengZhao,source,1,1,peripheral
mrdoob/three.js,aaronfranke,source,1,1,peripheral
mrdoob/three.js,tatsuya-ogawa,other,3,2,peripheral
mrdoob/three.js,tatsuya-ogawa,source,2,3,peripheral
mrdoob/three.js,upisfree,source,1,1,peripheral
mrdoob/three.js,nkrajina,source,1,1,peripheral
mrdoob/three.js,Altrozero,source,1,1,peripheral
mrdoob/three.js,vitro-mod,source,1,1,peripheral
mrdoob/three.js,F-loat,source,2,2,peripheral
mrdoob/three.js,F-loat,other,1,1,peripheral
mrdoob/three.js,arcs-,source,1,1,peripheral
mrdoob/three.js,satelllte,source,4,4,peripheral
mrdoob/three.js,luigidenora,source,1,1,peripheral
mrdoob/three.js,notgod6,source,1,1,peripheral
mrdoob/three.js,andytriboletti,source,3,1,peripheral
mrdoob/three.js,andytriboletti,other,1,1,peripheral
mrdoob/three.js,lixinde,source,1,1,peripheral
mrdoob/three.js,danrossi,source,1,1,peripheral
mrdoob/three.js,rkreis-v,source,1,1,peripheral
mrdoob/three.js,linzhou559,source,1,1,peripheral
mrdoob/three.js,rizzler329842,source,1,1,peripheral
mrdoob/three.js,arturitu,source,1,1,peripheral
mrdoob/three.js,shlomnissan,source,1,1,peripheral
mrdoob/three.js,chirsz-ever,source,1,1,peripheral
mrdoob/three.js,NikLever,source,9,1,peripheral
mrdoob/three.js,NikLever,other,4,1,peripheral
mrdoob/three.js,Makio64,source,1,1,peripheral
mrdoob/three.js,haxiomic,source,5,2,peripheral
mrdoob/three.js,haxiomic,other,1,1,peripheral
mrdoob/three.js,mlasala45,source,1,2,peripheral
mrdoob/three.js,mlasala45,other,2,1,peripheral
mrdoob/three.js,lo-th,source,5,1,peripheral
mrdoob/three.js,lo-th,other,11,1,peripheral
mrdoob/three.js,omahs,source,18,1,peripheral
mrdoob/three.js,omahs,documentation,1,1,peripheral
mrdoob/three.js,brentyi,source,1,1,peripheral
mrdoob/three.js,Bajdzis,source,1,1,peripheral
mrdoob/three.js,Child-qjj,source,1,1,peripheral
mrdoob/three.js,james090500,source,1,1,peripheral
mrdoob/three.js,greyb1t,source,2,1,peripheral
mrdoob/three.js,zphr,source,1,1,peripheral
mrdoob/three.js,zonkypop,source,1,1,peripheral
processing/processing,SableRaf,documentation,1,1,peripheral
processing/processing,SableRaf,source,1,1,peripheral
processing/processing,Stefterv,source,1,2,peripheral
processing/processing,benfry,source,223,653,core
processing/processing,benfry,documentation,18,424,core
processing/processing,benfry,other,116,83,core
processing/processing,sashashura,source,1,1,peripheral
processing/processing,jeremydouglass,documentation,1,3,peripheral
processing/processing,jeremydouglass,source,2,2,peripheral
processing/processing,ChefYeum,documentation,1,1,peripheral
processing/processing,villares,other,1,2,peripheral
processing/processing,hugovalepereira,source,1,1,peripheral
processing/processing,REAS,source,17,34,peripheral
processing/processing,REAS,documentation,1,2,peripheral
processing/processing,REAS,other,5,1,peripheral
processing/processing,Minimaximize,source,33,3,peripheral
processing/processing,Minimaximize,other,3,2,peripheral
processing/processing,Minimaximize,documentation,3,2,peripheral
processing/processing,rzats,other,2,4,peripheral
processing/processing,rzats,source,5,4,peripheral
processing/processing,galsasson,source,2,1,peripheral
processing/processing,mcslee,source,1,1,peripheral
processing/processing,codeanticode,source,12,45,peripheral
processing/processing,JakubValtar,source,90,263,core
processing/processing,JakubValtar,other,20,8,core
processing/processing,JakubValtar,documentation,3,2,core
processing/processing,monkstone,source,1,1,peripheral
processing/processing,cosimoc,source,1,3,peripheral
processing/processing,Sardtok,source,4,3,peripheral
processing/processing,gohai,other,64,34,core
processing/processing,gohai,source,36,71,core
processing/processing,gohai,documentation,3,5,core
processing/processing,setanarut,other,1,1,peripheral
processing/processing,liquidev,source,35,7,core
processing/processing,liquidev,other,47,3,core
processing/processing,liquidev,documentation,5,2,core
processing/processing,hbs,source,1,1,peripheral
processing/processing,FlorisVO,source,1,1,peripheral
processing/processing,alranel,source,1,2,peripheral
processing/processing,GKFX,source,43,17,core
processing/processing,GKFX,other,4,6,core
processing/processing,GKFX,documentation,6,1,core
processing/processing,TobiPristupin,source,1,1,peripheral
processing/processing,hazmatsuitor,source,1,1,peripheral
processing/processing,alexanderghurst,source,1,1,peripheral
processing/processing,crazymaster,other,1,6,peripheral
processing/processing,Prince-Polka,source,1,4,peripheral
processing/processing,kisarur,source,2,4,peripheral
processing/processing,karlre,other,1,1,peripheral
processing/processing,scollovati,other,1,17,peripheral
processing/processing,scollovati,source,1,1,peripheral
processing/processing,pacoelayudante,source,1,2,peripheral
processing/processing,rbonifacio,source,10,3,peripheral
processing/processing,dcuartielles,source,1,1,peripheral
processing/processing,charlesbones,source,2,1,peripheral
processing/processing,charlesbones,other,3,1,peripheral
processing/processing,ohommos,other,1,3,peripheral
processing/processing,ohommos,source,9,3,peripheral
processing/processing,ohommos,documentation,3,3,peripheral
processing/processing,libasoles,documentation,1,1,peripheral
processing/processing,google-feinberg,source,1,5,peripheral
processing/processing,joelmoniz,source,1,1,peripheral
processing/processing,suheb,documentation,1,1,peripheral
processing/processing,scotthmurray,source,2,2,peripheral
processing/processing,jordirosa-p5,other,1,1,peripheral
processing/processing,federicobond,other,1,1,peripheral
processing/processing,jshrake,source,1,1,peripheral
processing/processing,tyfkda,source,8,6,peripheral
processing/processing,tyfkda,other,2,2,peripheral
processing/processing,inkwellsiesta,source,7,8,peripheral
processing/processing,satoshiokita,source,1,1,peripheral
sass/sass,nex3,source,89,151,core
sass/sass,nex3,documentation,221,540,core
sass/sass,nex3,other,12,80,core
sass/sass,dependabot[bot],source,1,131,peripheral
sass/sass,dependabot[bot],documentation,1,1,peripheral
sass/sass,Goodwine,documentation,11,7,peripheral
sass/sass,Goodwine,source,4,2,peripheral
sass/sass,Goodwine,other,1,1,peripheral
sass/sass,ntkme,documentation,6,8,peripheral
sass/sass,ntkme,other,4,5,peripheral
sass/sass,ntkme,source,7,11,peripheral
sass/sass,jamesnw,documentation,29,29,core
sass/sass,jamesnw,source,8,4,core
sass/sass,jamesnw,other,2,1,core
sass/sass,jathak,source,12,9,core
sass/sass,jathak,documentation,24,16,core
sass/sass,jathak,other,3,2,core
sass/sass,stof,source,9,6,peripheral
sass/sass,stof,documentation,27,22,peripheral
sass/sass,stof,other,2,6,peripheral
sass/sass,jerivas,documentation,8,4,peripheral
sass/sass,jerivas,source,4,2,peripheral
sass/sass,jgerigmeyer,documentation,11,14,peripheral
sass/sass,jgerigmeyer,source,4,2,peripheral
sass/sass,jgerigmeyer,other,2,2,peripheral
sass/sass,connorskees,source,3,2,peripheral
sass/sass,connorskees,other,2,2,peripheral
sass/sass,connorskees,documentation,5,4,peripheral
sass/sass,pamelalozano16,source,1,1,peripheral
sass/sass,pamelalozano16,documentation,2,2,peripheral
sass/sass,larsgrefer,documentation,1,1,peripheral
sass/sass,larsgrefer,other,3,2,peripheral
sass/sass,mirisuzanne,documentation,6,8,peripheral
sass/sass,dvdherron,documentation,5,3,peripheral
sass/sass,jlosito,source,1,1,peripheral
sass/sass,bramus,documentation,1,1,peripheral
sass/sass,codemacabre,source,1,1,peripheral
sass/sass,adamhooper,source,1,1,peripheral
sass/sass,xnuk,documentation,1,1,peripheral
sass/sass,Rafer45,documentation,7,2,peripheral
sass/sass,duncansmart,documentation,1,1,peripheral
sass/sass,ahmdtalat,source,1,1,peripheral
sass/sass,Awjin,documentation,3,4,peripheral
sass/sass,TeresaPartidaS,source,8,2,peripheral
sass/sass,TeresaPartidaS,other,1,1,peripheral
sass/sass,asottile,documentation,3,2,peripheral
sass/sass,nschonni,documentation,1,1,peripheral
